,Brain,,FBO,,Sum Gene Counts,,
ID,brain_active_bias,brain_sterile_bias,fbo_active_bias,fbo_sterile_bias,presence_FBO,presence_brain,Summary
GB40567,paternal,NA,NA,NA,32466,953,
GB40679,maternal,NA,NA,NA,52253,0,
GB41232,paternal,NA,NA,NA,7005,3580,
GB41270,paternal,NA,NA,NA,37752,3234.64,
GB41302,maternal,NA,NA,NA,54695,547,
GB41332,maternal,NA,NA,NA,1589780,32229.77,
GB41403,maternal,NA,NA,NA,8941,542,
GB41405,maternal,NA,NA,NA,13877,3,
GB41608,paternal,paternal,NA,NA,18789,9524.73,
GB41608,European,paternal,NA,NA,18789,9524.73,
GB41736,paternal,paternal,NA,NA,10990,92886.27,
GB41736,European,paternal,NA,NA,10990,92886.27,
GB41833,paternal,NA,NA,NA,2818,910.1,
GB42578,maternal,NA,NA,NA,4767,0,"PSGE in brain, but also not expressed in brain?"
GB42996,paternal,NA,NA,NA,5053,11,"PSGE in brain, but also not expressed in brain?"
GB43603,paternal,NA,paternal,NA,44196,0,"PSGE in brain, but also not expressed in brain?"
GB52173,paternal,NA,NA,NA,1373,3,"PSGE in brain, but also not expressed in brain?"
GB42873,NA,European,NA,NA,4835,15,"PSGE in brain, but also not expressed in brain?"
GB43527,NA,paternal,NA,NA,674,0,"PSGE in brain, but also not expressed in brain?"
GB48711,NA,paternal,NA,NA,29,0,"PSGE in brain, but also not expressed in brain?"
GB40847,NA,NA,maternal,maternal,109648,11,PSGE FBO but not expressed in brain
GB41933,NA,NA,paternal,paternal,9149,7,PSGE FBO but not expressed in brain
GB46348,NA,NA,paternal,paternal,5420,1,PSGE FBO but not expressed in brain
GB41964,NA,NA,paternal,paternal,50991,0,PSGE FBO but not expressed in brain
GB48715,NA,NA,European,NA,1462,2,PSGE FBO but not expressed in brain
GB55376,NA,NA,maternal,NA,1550,0,PSGE FBO but not expressed in brain
GB46939,NA,NA,paternal,NA,5361,0,PSGE FBO but not expressed in brain
GB52585,NA,NA,paternal,NA,4424,0,PSGE FBO but not expressed in brain
GB47891,NA,NA,paternal,NA,6482,0,PSGE FBO but not expressed in brain
GB51290,NA,NA,Africanized,NA,40674,6,PSGE FBO but not expressed in brain
GB53555,NA,NA,paternal,paternal,1652,0,PSGE FBO but not expressed in brain
GB42703,NA,NA,paternal,NA,516,11,PSGE FBO but not expressed in brain
GB51217,NA,NA,European,NA,1518,0,PSGE FBO but not expressed in brain
GB51296,NA,NA,paternal,NA,1074,0,PSGE FBO but not expressed in brain
GB49060,NA,NA,paternal,NA,77,0,PSGE FBO but not expressed in brain
GB47793,NA,NA,paternal,NA,93138,0,PSGE FBO but not expressed in brain
GB42219,NA,NA,NA,maternal,94490,13,PSGE FBO but not expressed in brain
GB53214,NA,NA,NA,paternal,28825,0,PSGE FBO but not expressed in brain
GB43331,NA,NA,NA,paternal,1328071,7.18,PSGE FBO but not expressed in brain
GB42522,NA,NA,NA,paternal,776,2,PSGE FBO but not expressed in brain
GB50398,NA,NA,NA,paternal,2137,3,PSGE FBO but not expressed in brain
GB45402,NA,NA,NA,paternal,10233,2,PSGE FBO but not expressed in brain
GB49036,NA,NA,NA,paternal,12989,0,PSGE FBO but not expressed in brain
GB53871,NA,NA,NA,paternal,26603,0,PSGE FBO but not expressed in brain
GB42072,paternal,NA,NA,NA,21368,2820,
GB42551,paternal,NA,NA,NA,12991,2577.02,
GB42815,European,NA,NA,NA,214998,3318.54,
GB42920,paternal,NA,NA,NA,12810,3930,
GB42969,paternal,paternal,NA,NA,21674,9702,
GB42984,paternal,NA,NA,NA,17796,600473,
GB42985,paternal,NA,paternal,NA,60497,12249,
GB43113,paternal,NA,paternal,paternal,69457,26342.28,
GB43119,paternal,NA,NA,NA,101318,11935.64,
GB43132,paternal,NA,NA,NA,14140,3274,
GB43186,paternal,NA,NA,NA,16869,8010.47,
GB43189,paternal,paternal,paternal,paternal,77777,10944.86,
GB43189,Africanized,paternal,paternal,paternal,77777,10944.86,
GB43456,paternal,NA,NA,NA,11367,33688,
GB43459,paternal,NA,NA,NA,115902,86075,
GB43662,paternal,NA,NA,NA,2430,947,
GB43937,paternal,paternal,NA,NA,1536,10071,
GB43942,paternal,NA,paternal,paternal,38218,12978.47,
GB43949,paternal,NA,NA,NA,2645,2622,
GB44203,paternal,NA,NA,NA,37245,7544,
GB44316,paternal,NA,NA,NA,2719,8538,
GB44949,paternal,NA,NA,NA,15849,5513,
GB45288,paternal,NA,NA,NA,9050,4165,
GB46599,paternal,NA,NA,NA,23158,15131,
GB46684,paternal,NA,NA,NA,43128,27605.95,
GB47224,paternal,NA,paternal,paternal,499860,185963,
GB48215,European,paternal,NA,NA,78195,32437.06,
GB48215,European,European,NA,NA,78195,32437.06,
GB48235,paternal,NA,NA,NA,4544,1080,
GB49147,paternal,paternal,NA,NA,41249,1295,
GB49183,maternal,NA,paternal,paternal,10336,86,
GB49508,paternal,NA,NA,NA,1109,618.99,
GB49535,paternal,NA,NA,NA,124582,171377,
GB49638,maternal,maternal,NA,NA,7490,3596,
GB49639,maternal,maternal,NA,NA,1201,117,
GB49655,maternal,maternal,NA,NA,2795,817,
GB49657,maternal,NA,NA,NA,151155,28695,
GB49664,paternal,paternal,NA,NA,1779,7568,
GB49778,paternal,NA,NA,NA,73977,18996.33,
GB49918,paternal,paternal,NA,NA,122993,7518,
GB49947,maternal,maternal,NA,NA,29605,8054,
GB50043,paternal,NA,NA,NA,6663,53190,
GB50400,paternal,NA,NA,NA,2383,3171,
GB50481,paternal,NA,NA,NA,821801,5155,
GB50591,paternal,NA,NA,NA,706645,378,
GB51060,paternal,NA,NA,NA,6463,29074,
GB51380,paternal,paternal,NA,NA,1824,7089.88,
GB51729,paternal,paternal,NA,NA,32276,24108,
GB52776,paternal,NA,paternal,paternal,42336,3084,
GB52846,paternal,NA,NA,NA,2184,7062,
GB52887,paternal,NA,NA,NA,3188,1401,
GB53017,paternal,paternal,NA,NA,33476,8723,
GB53294,paternal,paternal,NA,NA,12959,18197,
GB53427,paternal,NA,NA,paternal,90593,2964,
GB53428,paternal,NA,NA,NA,20858,989,
GB53690,paternal,NA,NA,NA,62067,23471.12,
GB54032,maternal,NA,NA,NA,32625,7831,
GB54335,paternal,NA,NA,NA,2387,572.27,
GB54337,paternal,NA,NA,NA,3150,16638,
GB54486,paternal,NA,NA,NA,230490,1865,
GB54511,paternal,NA,NA,NA,489831,167016,
GB55032,paternal,NA,NA,NA,11535,35944,
GB55196,paternal,NA,NA,NA,17838,2392,
GB55929,European,NA,NA,NA,273638,38292,
GB41751,NA,paternal,NA,NA,25686,16244,
GB42869,NA,European,NA,NA,740,872,
GB43497,NA,paternal,NA,NA,51407,8530,
GB44559,NA,paternal,NA,NA,22032,4029,
GB45656,NA,paternal,NA,NA,8790,4267,
GB46001,NA,European,NA,NA,1466,704.51,
GB46130,NA,paternal,NA,NA,89435,57865.25,
GB46342,NA,paternal,NA,NA,42714,7614,
GB47520,NA,European,NA,NA,534818,7871.07,
GB47977,NA,maternal,NA,paternal,5250913,240017,
GB48687,NA,Africanized,NA,NA,1105567,5843.3,
GB50516,NA,paternal,NA,NA,140903,38874,
GB51158,NA,paternal,NA,NA,105118,207550,
GB51511,NA,paternal,NA,NA,10504,16204,
GB54181,NA,paternal,paternal,NA,210052,163596,
GB54325,NA,paternal,NA,NA,4232,8333,
GB55576,NA,maternal,NA,paternal,150324,36617,
GB55582,NA,maternal,NA,NA,1291,486.43,
GB44974,NA,NA,maternal,maternal,26423,44181,
GB52442,NA,NA,maternal,maternal,26957,23208,
GB43779,NA,NA,maternal,NA,6057,76,
GB52090,NA,NA,maternal,NA,57788,1971,
GB41856,NA,NA,paternal,paternal,31875,111836.76,
GB53119,NA,NA,paternal,paternal,842888,22808,
GB52041,NA,NA,paternal,paternal,9980,6140.68,
GB48059,NA,NA,paternal,paternal,377476,132011,
GB45028,NA,NA,paternal,paternal,77442,10496,
GB49957,NA,NA,paternal,paternal,9321,52561,
GB44119,NA,NA,paternal,paternal,39362,26953,
GB45148,NA,NA,paternal,NA,170130,9173.82,
GB50694,NA,NA,paternal,NA,92553,34189,
GB49985,NA,NA,paternal,paternal,56900,8101,
GB40808,NA,NA,paternal,NA,124929,63786,
GB51059,NA,NA,paternal,paternal,784037,27230,
GB49149,NA,NA,paternal,NA,45099,8103,
GB48961,NA,NA,paternal,NA,179842,36398,
GB48241,NA,NA,paternal,NA,47735,78567.97,
GB49567,NA,NA,paternal,NA,606357,36553,
GB43407,NA,NA,paternal,NA,15396,2153,
GB47026,NA,NA,paternal,paternal,130564,40617.22,
GB43084,NA,NA,paternal,paternal,89991,44549,
GB46687,NA,NA,paternal,paternal,31867,3016.24,
GB43208,NA,NA,paternal,paternal,132511,9614,
GB43112,NA,NA,paternal,NA,4068884,47955,
GB47041,NA,NA,paternal,paternal,22806,2486,
GB43573,NA,NA,paternal,NA,392742,62933,
GB42463,NA,NA,paternal,paternal,52542,262,
GB55481,NA,NA,paternal,paternal,21242,21355,
GB41932,NA,NA,paternal,NA,26753,549,
GB45619,NA,NA,paternal,NA,107583,55,
GB40565,NA,NA,paternal,NA,132081,17678,
GB40077,NA,NA,paternal,NA,309613,16234,
GB47009,NA,NA,paternal,paternal,421934,180801,
GB49544,NA,NA,paternal,paternal,31318362,529479,
GB40641,NA,NA,European,NA,597719,609,
GB43689,NA,NA,European,NA,209343,186,
GB40009,NA,NA,paternal,NA,404716,90425,
GB52917,NA,NA,paternal,paternal,13869,5379,
GB53256,NA,NA,paternal,paternal,38689,16139.09,
GB53288,NA,NA,paternal,paternal,48459,853,
GB47018,NA,NA,paternal,paternal,23145,13929,
GB47048,NA,NA,paternal,paternal,11098,2952,
GB40868,NA,NA,paternal,paternal,270600,93864.64,
GB45034,NA,NA,paternal,paternal,22794,1391,
GB47947,NA,NA,maternal,NA,372406,15911,
GB53562,NA,NA,paternal,paternal,43177,7841,
GB52625,NA,NA,paternal,paternal,54491,30076,
GB52266,NA,NA,paternal,paternal,128488,52400,
GB44726,NA,NA,paternal,paternal,263510,137802.19,
GB54731,NA,NA,paternal,paternal,59956,4525,
GB45024,NA,NA,paternal,NA,333117,9888,
GB49869,NA,NA,paternal,paternal,80050,21175.89,
GB44709,NA,NA,paternal,paternal,87097,982,
GB52025,NA,NA,maternal,NA,198348,107106,
GB50877,NA,NA,paternal,paternal,17706,3185,
GB41735,NA,NA,paternal,NA,63599,10168,
GB55432,NA,NA,paternal,paternal,174734,40669.74,
GB44699,NA,NA,paternal,NA,8309,1452,
GB53965,NA,NA,paternal,NA,33869,912,
GB45645,NA,NA,paternal,NA,470757,210528,
GB49890,NA,NA,paternal,NA,26905,2276,
GB47028,NA,NA,paternal,paternal,11792,2508,
GB48763,NA,NA,paternal,NA,30288,1856,
GB55020,NA,NA,paternal,NA,258832,92601.61,
GB40694,NA,NA,paternal,paternal,35326,27038,
GB44588,NA,NA,paternal,paternal,129689,73946,
GB45115,NA,NA,paternal,NA,39019,6683,
GB51593,NA,NA,paternal,paternal,35049,5033.59,
GB46705,NA,NA,European,NA,160034,19705,
GB45145,NA,NA,paternal,NA,25648,22117,
GB48838,NA,NA,paternal,NA,15813,914,
GB40140,NA,NA,paternal,NA,97710,31587,
GB48336,NA,NA,paternal,paternal,40225,24911,
GB51298,NA,NA,paternal,NA,3320,36,
GB55664,NA,NA,paternal,NA,52257,3122.87,
GB44884,NA,NA,paternal,paternal,40046,14411,
GB56013,NA,NA,paternal,NA,2964,232.26,
GB52051,NA,NA,paternal,paternal,4288,297.45,
GB48665,NA,NA,paternal,NA,53297,19869,
GB43130,NA,NA,paternal,paternal,113219,3635.14,
GB44482,NA,NA,paternal,NA,72882,192847,
GB52999,NA,NA,paternal,NA,314756,71135.99,
GB54362,NA,NA,paternal,paternal,1399472,1932.21,
GB48167,NA,NA,paternal,NA,89063,16539,
GB49899,NA,NA,paternal,NA,54908,50989,
GB44136,NA,NA,paternal,NA,18398,10694,
GB41617,NA,NA,paternal,NA,45317,1996.9,
GB42428,NA,NA,paternal,NA,19211,1113,
GB52743,NA,NA,paternal,NA,144237,89689,
GB44549,NA,NA,paternal,paternal,21181,5600696.67,
GB44808,NA,NA,paternal,paternal,20506,20166,
GB48052,NA,NA,paternal,NA,280566,100539,
GB40823,NA,NA,paternal,NA,204097,1448.92,
GB45378,NA,NA,paternal,paternal,36004,7756,
GB46847,NA,NA,paternal,NA,37605,11757,
GB45654,NA,NA,Africanized,paternal,46951,13666,
GB40091,NA,NA,paternal,NA,27991,7324.72,
GB49883,NA,NA,paternal,NA,21020,8287,
GB41942,NA,NA,maternal,NA,17806,6657,
GB46956,NA,NA,paternal,NA,14443,13450,
GB49577,NA,NA,paternal,NA,3493,459,
GB45509,NA,NA,maternal,maternal,6706,119,
GB53632,NA,NA,paternal,paternal,81703,7435,
GB42584,NA,NA,paternal,NA,13180,15250,
GB48795,NA,NA,paternal,NA,77374,26884.62,
GB48765,NA,NA,paternal,NA,19089,449,
GB48608,NA,NA,paternal,NA,61181,14331,
GB55601,NA,NA,paternal,paternal,236397,90392,
GB51612,NA,NA,paternal,NA,113588,26767.77,
GB55225,NA,NA,paternal,paternal,30662,2242,
GB44970,NA,NA,paternal,NA,6925,4969,
GB45836,NA,NA,paternal,NA,9828,2885.81,
GB46737,NA,NA,paternal,NA,64019,1020,
GB55378,NA,NA,paternal,paternal,249042,54716,
GB44536,NA,NA,paternal,paternal,24505,43832,
GB45140,NA,NA,paternal,NA,20325,41714,
GB54986,NA,NA,paternal,NA,21965,6011,
GB40531,NA,NA,paternal,NA,11049,2708,
GB46853,NA,NA,paternal,NA,13699,1679.21,
GB46952,NA,NA,paternal,NA,11688,2635.79,
GB42541,NA,NA,maternal,NA,7278,13460,
GB47788,NA,NA,paternal,NA,111352,29311,
GB53012,NA,NA,paternal,NA,165463,167021,
GB55864,NA,NA,paternal,NA,27856,233,
GB44041,NA,NA,paternal,NA,34123,31833,
GB48270,NA,NA,paternal,NA,50759,49795,
GB45831,NA,NA,paternal,NA,22187,7247,
GB55665,NA,NA,paternal,NA,10487,6461,
GB40734,NA,NA,paternal,NA,9948,2335,
GB51058,NA,NA,paternal,paternal,58373,4643,
GB52761,NA,NA,paternal,paternal,21015,9571,
GB42156,NA,NA,paternal,NA,43923,7794,
GB44254,NA,NA,paternal,NA,104806,53533,
GB52601,NA,NA,paternal,NA,171410,12659,
GB54114,NA,NA,paternal,NA,21482,6951,
GB49106,NA,NA,paternal,paternal,109605,202098,
GB53048,NA,NA,paternal,NA,44961,117,
GB44648,NA,NA,paternal,NA,12791,57979.54,
GB51041,NA,NA,maternal,NA,54168,34285.8,
GB43230,NA,NA,paternal,NA,13208,1743,
GB55765,NA,NA,paternal,NA,5424,603,
GB40135,NA,NA,paternal,NA,4163,259,
GB45988,NA,NA,paternal,NA,109019,4490.01,
GB46330,NA,NA,paternal,paternal,109581,50184,
GB54852,NA,NA,paternal,paternal,9247,1625,
GB55767,NA,NA,paternal,NA,6509,2377,
GB48816,NA,NA,paternal,NA,27843,7943,
GB48960,NA,NA,paternal,NA,17097,16257,
GB42188,NA,NA,paternal,paternal,121438,12143,
GB55768,NA,NA,paternal,paternal,2836,116.74,
GB55831,NA,NA,paternal,paternal,5446,18297.26,
GB47049,NA,NA,paternal,paternal,158085,47642.5,
GB49268,NA,NA,paternal,NA,28830,1834,
GB47869,NA,NA,paternal,NA,17227,407,
GB50142,NA,NA,paternal,NA,56608,41078,
GB40112,NA,NA,paternal,NA,49667,5848.23,
GB53593,NA,NA,paternal,NA,2741,2671,
GB51813,NA,NA,paternal,NA,4387,38,
GB45511,NA,NA,paternal,NA,5554,423,
GB55263,NA,NA,paternal,NA,448581,366,
GB45812,NA,NA,paternal,NA,9383,10859,
GB51522,NA,NA,paternal,NA,1880,442,
GB42761,NA,NA,paternal,NA,37332,25051.21,
GB50524,NA,NA,paternal,paternal,4902,7236,
GB40090,NA,NA,paternal,NA,1948,134,
GB48055,NA,NA,paternal,paternal,11761,34598,
GB44601,NA,NA,paternal,NA,2862,3727,
GB44787,NA,NA,paternal,NA,18106,604,
GB53963,NA,NA,maternal,NA,45519,16153.23,
GB41242,NA,NA,paternal,NA,66489,28270,
GB42728,NA,NA,paternal,NA,56059,63008,
GB45474,NA,NA,paternal,NA,29326,63501.74,
GB42585,NA,NA,paternal,NA,24102,344,
GB43054,NA,NA,paternal,NA,1083628,40639,
GB44494,NA,NA,NA,Africanized,20983,3878,
GB53422,NA,NA,NA,Africanized,29293,836.07,
GB49320,NA,NA,NA,European,478434,104704,
GB48239,NA,NA,NA,European,46044,16003,
GB52774,NA,NA,NA,European,44747,24607,
GB42249,NA,NA,NA,European,186914,103004,
GB47943,NA,NA,NA,European,62129,309,
GB54935,NA,NA,NA,European,18878,83747,
GB55396,NA,NA,NA,European,194396,9172.83,
GB47020,NA,NA,NA,maternal,19724,5310,
GB45029,NA,NA,NA,maternal,43439,37020,
GB41343,NA,NA,NA,maternal,68692,14793,
GB40053,NA,NA,NA,maternal,4746,356,
GB43005,NA,NA,NA,maternal,181372,5456.04,
GB55746,NA,NA,NA,maternal,28563,10060,
GB45918,NA,NA,NA,maternal,4108,120.41,
GB45002,NA,NA,NA,paternal,16202,269.93,
GB50936,NA,NA,NA,paternal,6536,20639,
GB53367,NA,NA,NA,paternal,1926,90,
GB52316,NA,NA,NA,paternal,142115,45204,
GB55350,NA,NA,NA,paternal,76182,152603,
GB53340,NA,NA,NA,paternal,165710,251302,
GB40134,NA,NA,NA,paternal,712378,198760,
GB49799,NA,NA,NA,paternal,98469,16668.52,
GB45968,NA,NA,NA,paternal,256300,45104,
GB49966,NA,NA,NA,paternal,53481,8784,
GB48981,NA,NA,NA,paternal,1528,215,
GB40769,NA,NA,NA,paternal,17860,54517,
GB48469,NA,NA,NA,paternal,16695,9729,
GB47217,NA,NA,NA,paternal,553538,1612,
GB55348,NA,NA,NA,paternal,505804,199183,
GB52469,NA,NA,NA,paternal,51484,11312,
GB47299,NA,NA,NA,paternal,199132,31594,
GB53672,NA,NA,NA,paternal,313485,111825,
GB46095,NA,NA,NA,paternal,24458,103.89,
GB40975,NA,NA,NA,paternal,13330,43599,
GB40842,NA,NA,NA,paternal,10469,807,
GB50897,NA,NA,NA,paternal,155101,50572,
GB53811,NA,NA,NA,paternal,48342,8595.75,
GB46759,NA,NA,NA,paternal,43310,6869,
GB53318,NA,NA,NA,paternal,49236,5556,
GB50800,NA,NA,NA,paternal,2508494,1095,
GB49754,NA,NA,NA,paternal,18133,7143.88,
GB54556,NA,NA,NA,paternal,20439,5366.41,
GB43722,NA,NA,NA,paternal,12031,178,
GB53302,NA,NA,NA,paternal,5191,3015,
GB50509,NA,NA,NA,paternal,34653,7832,
GB47391,NA,NA,NA,paternal,30839,5467.69,
GB40076,NA,NA,NA,paternal,31188,5204,
GB43820,NA,NA,NA,paternal,44346,46875,
GB44012,NA,NA,NA,paternal,13927,618.37,
GB54395,NA,NA,NA,paternal,60119,17961,
GB53287,NA,NA,NA,paternal,6620,12870,
GB40280,NA,NA,NA,paternal,133547,46816.3,
GB49810,NA,NA,NA,paternal,7235,371.12,
GB48912,NA,NA,NA,paternal,58885,1090,
GB56027,NA,NA,NA,paternal,47620,1936.6,
GB43989,NA,NA,NA,paternal,53348,17921,
GB44091,NA,NA,NA,paternal,751996,361813,
GB52956,NA,NA,NA,paternal,8247,60490,
GB40997,NA,NA,NA,paternal,21819,354,
GB53001,NA,NA,NA,paternal,20644,20447,
GB49580,NA,NA,NA,paternal,73795,270,
GB46757,NA,NA,NA,paternal,876027,13691,
GB55591,NA,NA,NA,paternal,292315,194987,
GB54496,NA,NA,NA,paternal,29043,48011.69,
GB44502,NA,NA,NA,paternal,73853,3033,
GB44831,NA,NA,NA,paternal,20662,2618,
GB47257,NA,NA,NA,paternal,7725,484,
GB40010,NA,NA,NA,paternal,1256906,481323,
GB45324,NA,NA,NA,paternal,34514,16483.26,
GB40871,NA,NA,NA,paternal,13106,9096.36,
GB40234,NA,NA,NA,paternal,15215,674,
GB51209,NA,NA,NA,paternal,116787,22509,
GB53116,NA,NA,NA,paternal,214162,3718,
GB44208,NA,NA,NA,paternal,20452,17544.63,
