"","background","ME11","ME14","ME2","ME4","ME13","ME18","ME17","ME21","ME1","ME8","ME5","ME9","ME12","ME10","ME15","ME3","ME19","ME22","ME16","ME7","ME6","ME20","ME0"
"1","Glycolysis / Gluconeogenesis","Spliceosome",NA,"DNA replication","RNA transport","Ribosome biogenesis in eukaryotes",NA,NA,NA,"Neuroactive ligand-receptor interaction","FoxO signaling pathway","N-Glycan biosynthesis","Aminoacyl-tRNA biosynthesis","Oxidative phosphorylation","Proteasome","Citrate cycle (TCA cycle)","Glycolysis / Gluconeogenesis","Metabolic pathways",NA,"Metabolic pathways","MAPK signaling pathway - fly","Pentose and glucuronate interconversions",NA,NA
"2","Citrate cycle (TCA cycle)",NA,NA,NA,"mRNA surveillance pathway",NA,NA,NA,NA,"Wnt signaling pathway","Hippo signaling pathway - fly","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",NA,"Metabolic pathways","Protein processing in endoplasmic reticulum","Oxidative phosphorylation","Citrate cycle (TCA cycle)",NA,NA,NA,"FoxO signaling pathway","Alanine, aspartate and glutamate metabolism",NA,NA
"3","Pentose phosphate pathway",NA,NA,NA,"Ubiquitin mediated proteolysis",NA,NA,NA,NA,"TGF-beta signaling pathway",NA,"One carbon pool by folate",NA,NA,NA,"Metabolic pathways","Pentose phosphate pathway",NA,NA,NA,"Apoptosis - fly","Nitrogen metabolism",NA,NA
"4","Pentose and glucuronate interconversions",NA,NA,NA,NA,NA,NA,NA,NA,"Phototransduction - fly",NA,"Metabolic pathways",NA,NA,NA,"Carbon metabolism","Pentose and glucuronate interconversions",NA,NA,NA,"Dorso-ventral axis formation","Metabolic pathways",NA,NA
"5","Fructose and mannose metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Biosynthesis of amino acids","Fructose and mannose metabolism",NA,NA,NA,"Hippo signaling pathway - fly","Phagosome",NA,NA
"6","Galactose metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitophagy - animal","Ascorbate and aldarate metabolism",NA,NA,NA,NA,"AGE-RAGE signaling pathway in diabetic complications",NA,NA
"7","Ascorbate and aldarate metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Protein processing in endoplasmic reticulum","Fatty acid elongation",NA,NA,NA,NA,NA,NA,NA
"8","Fatty acid biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phagosome","Fatty acid degradation",NA,NA,NA,NA,NA,NA,NA
"9","Fatty acid elongation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mTOR signaling pathway","Alanine, aspartate and glutamate metabolism",NA,NA,NA,NA,NA,NA,NA
"10","Fatty acid degradation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Valine, leucine and isoleucine degradation",NA,NA,NA,NA,NA,NA,NA
"11","Synthesis and degradation of ketone bodies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysine degradation",NA,NA,NA,NA,NA,NA,NA
"12","Ubiquinone and other terpenoid-quinone biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tryptophan metabolism",NA,NA,NA,NA,NA,NA,NA
"13","Oxidative phosphorylation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta-Alanine metabolism",NA,NA,NA,NA,NA,NA,NA
"14","Arginine biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glycerolipid metabolism",NA,NA,NA,NA,NA,NA,NA
"15","Purine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pyruvate metabolism",NA,NA,NA,NA,NA,NA,NA
"16","Pyrimidine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glyoxylate and dicarboxylate metabolism",NA,NA,NA,NA,NA,NA,NA
"17","Alanine, aspartate and glutamate metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Propanoate metabolism",NA,NA,NA,NA,NA,NA,NA
"18","Glycine, serine and threonine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Butanoate metabolism",NA,NA,NA,NA,NA,NA,NA
"19","Cysteine and methionine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metabolism of xenobiotics by cytochrome P450",NA,NA,NA,NA,NA,NA,NA
"20","Valine, leucine and isoleucine degradation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Biosynthesis of unsaturated fatty acids",NA,NA,NA,NA,NA,NA,NA
"21","Lysine degradation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metabolic pathways",NA,NA,NA,NA,NA,NA,NA
"22","Arginine and proline metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carbon metabolism",NA,NA,NA,NA,NA,NA,NA
"23","Histidine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fatty acid metabolism",NA,NA,NA,NA,NA,NA,NA
"24","Tyrosine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ribosome",NA,NA,NA,NA,NA,NA,NA
"25","Phenylalanine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Proteasome",NA,NA,NA,NA,NA,NA,NA
"26","Tryptophan metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Peroxisome",NA,NA,NA,NA,NA,NA,NA
"27","beta-Alanine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Longevity regulating pathway - multiple species",NA,NA,NA,NA,NA,NA,NA
"28","Taurine and hypotaurine metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Selenocompound metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Glutathione metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Starch and sucrose metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","N-Glycan biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Other glycan degradation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Mucin type O-glycan biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Various types of N-glycan biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Other types of O-glycan biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Mannose type O-glycan biosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Amino sugar and nucleotide sugar metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Glycosaminoglycan degradation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
