"","module_name","module_size","active_PSGE_module_overlap","sterile_PSGE_module_overlap","DEG_reproductive_module_overlap","activePSGE_repstat_pvalue","sterilePSGE_repstat_pvalue","DEG_repstat_pvalue","reproductive_pvalue","ovary_correlation"
"1","background","15314","201","164","0","NaN","NaN","NaN",NA,NA
"2","ME11","441","10","10","0","0.278441635977107","0.0388531942877375","3.37458265775581e-08",0.165965164319839,0.119134918377688
"3","ME14","219","9","7","0","0.431692848205516","0.0180956127557024","0.00322293846720223",0.391286651900115,-0.0745281750938384
"4","ME2","2105","31","15","0","0.0156082433455076","0.180684477929446","0.263674291320572",0.00011230148547025,0.248071546211576
"5","ME4","1361","14","12","0","0.00346315230364269","0.203226152422128","0.000146519428183112",0.00324707733978965,0.224923796481509
"6","ME13","390","2","2","0","0.0965076924994497","0.00218852061340646","0.742648465459559",0.989416855079592,-0.00115240607096929
"7","ME18","107","0","0","0","0.00393468730677515","0.00129075688919966","3.41948691584548e-14",0.00222249461051174,0.223055039093956
"8","ME17","155","2","2","0","0.00642933419192437","0.326161189637763","0.000391754160050439",0.137731919234025,-0.125825702480328
"9","ME21","83","3","1","0","0.429696080296472","0.442070934297344","0.998388812839848",0.496195700243402,0.0383981464236567
"10","ME1","2235","22","23","0","0.371970130640042","0.0835124507894843","0.118751601205228",0.0559896847015417,-0.16125664608401
"11","ME8","892","15","7","0","0.000234273499632898","0.727195153840442","0.751152984010649",0.712418562658594,-0.0304812073135506
"12","ME5","1350","7","6","0","0.301444198417029","0.311165238323532","0.965736198572058",0.882006641347398,0.0127121531357109
"13","ME9","635","1","1","0","0.720787909773218","0.0423750126330451","0.999976862763783",0.00126469724152618,0.246410528392837
"14","ME12","435","1","0","0","0.24633752113715","0.254617827097013","0.470942299469851",0.0769115755829113,0.139714819542053
"15","ME10","545","3","4","0","0.260732478535749","0.646038538686308","0.0525811666688845",0.288755475615764,0.0864663713459954
"16","ME15","168","0","1","0","0.525078127227511","0.538693236441303","1.97593645889782e-08",0.634511393500208,-0.0419382612747661
"17","ME3","1639","16","22","0","0.548653933509134","0.562464291154563","0.307381070807491",0.052077547280304,-0.131911660045341
"18","ME19","92","0","0","0","0.727184040820348","0.765764445348363","0.793265487445295",0.000338508238441146,-0.266739109664538
"19","ME22","36","0","0","0","0.887166487217614","0.68445730592396","0.972957698396523",0.126303993174453,-0.0842226714012205
"20","ME16","159","6","2","0","0.137354081847695","0.492648504361544","0.932823359062584",0.438283539298603,-0.0592359179302104
"21","ME7","954","30","22","0","0.276241207351804","0.285324157686276","0.0206050694650097",5.50674562882605e-05,-0.287554289325833
"22","ME6","1242","25","26","0","0.822358951467936","0.838378751128307","0.998347851405641",0.000505686052390138,-0.216883031529872
"23","ME20","84","4","1","0","0.446812822161879","0.459460105570821","0.843087660523333",0.00906778491032496,-0.190238645525414
"24","ME0","10","0","0","0","0.999933224359702","0.996644500512142","1",0.718774610314625,-0.029813741187987
